URL,Date
https://www.snopes.com/fact-check/diamond-and-silk-fired-fox-news-covid/,2023-01-12
https://www.snopes.com/fact-check/cher-death-hoax/,2023-01-12
https://www.snopes.com/fact-check/republicans-vote-abolish-irs/,2023-01-11
https://www.snopes.com/fact-check/insurrection-protection-committee-hakeem-jeffries/,2023-01-11
https://www.snopes.com/fact-check/biden-wall-rehoboth/,2023-01-11
https://www.snopes.com/fact-check/wwe-sold-saudi-arabias-public-investment-fund/,2023-01-11
https://www.snopes.com/fact-check/detailed-image-of-human-cell/,2023-01-15
https://www.snopes.com/fact-check/tom-brady-cbd-gummies/,2023-01-11
https://www.snopes.com/fact-check/mrbeast-renting-disney-world-magic-kingdom/,2023-01-11
https://www.snopes.com/fact-check/irs-privately-owned-department-of-treasury/,2023-01-11
https://www.snopes.com/fact-check/faa-orders-flights-grounded-first-time-since-911/,2023-01-11
https://www.snopes.com/fact-check/la-red-carpet-event-flooded-heavy-rains/,2023-01-11
https://www.snopes.com/fact-check/bryan-kohberger-vigil-video/,2023-01-10
https://www.snopes.com/fact-check/biden-ban-gas-stoves-climate-change/,2023-01-10
https://www.snopes.com/fact-check/facebook-to-regain-friends/,2022-10-20
https://www.snopes.com/fact-check/dr-dre-mtg-cease-and-desist-letter/,2023-01-10
https://www.snopes.com/fact-check/irs-87000-new-agents/,2022-08-11
https://www.snopes.com/fact-check/scientists-find-tomb-egyptian-god-osiris/,2023-01-10
https://www.snopes.com/fact-check/steelers-player-mimick-cpr-damar-hamlin/,2023-01-09
https://www.snopes.com/fact-check/marjorie-taylor-greene-qanon-internet-quote/,2023-01-09
https://www.snopes.com/fact-check/ulta-beauty-email-scam-500-gift-card/,2023-01-09
https://www.snopes.com/fact-check/elon-musk-bought-google/,2023-01-09
https://www.snopes.com/fact-check/spirit-airlines-ignore-tornado-warning/,2023-01-09
https://www.snopes.com/fact-check/george-santos-white-power-sign-mccarthy/,2023-01-09
https://www.snopes.com/fact-check/barry-manilow-like-a-good-neighbor-jingle/,2023-01-09
https://www.snopes.com/fact-check/man-loses-hands-on-space-mountain/,2023-01-09
https://www.snopes.com/fact-check/disney-villain-themed-park-dark-kingdom/,2023-01-08
https://www.snopes.com/fact-check/spaz-insult-spastic-diplegia/,2023-01-07
https://www.snopes.com/fact-check/kevin-mccarthy-elaine-chao-mitch-mcconnell/,2023-01-06
https://www.snopes.com/fact-check/orthodox-christians-christmas-in-january/,2023-01-06
https://www.snopes.com/fact-check/mark-twain-read-newspaper-misinformed/,2023-01-06
https://www.snopes.com/fact-check/pope-benedict-xvi-biden-funeral/,2023-01-05
https://www.snopes.com/fact-check/kevin-mccarthy-blame-trump-for-capitol-riot/,2023-01-05
https://www.snopes.com/fact-check/andrew-tate-satan-tweet/,2023-01-04
https://www.snopes.com/fact-check/kevin-mccarthy-losing-speaker/,2023-01-04
https://www.snopes.com/fact-check/florida-man-throws-christmas-tree-at-wife/,2023-01-04
https://www.snopes.com/fact-check/century-house-speaker-multiple-votes/,2023-01-04
https://www.snopes.com/fact-check/george-santos-sworn-into-house-error/,2023-01-04
https://www.snopes.com/fact-check/trump-kevin-mccarthy-house-speaker/,2023-01-04
https://www.snopes.com/fact-check/john-mccain-predict-putins-playbook/,2023-01-04
https://www.snopes.com/fact-check/zelenskyy-christian-unapproved-ways/,2023-01-04
https://www.snopes.com/fact-check/dr-benjamin-eidelman-damar-hamlin-covid-booster/,2023-01-03
https://www.snopes.com/fact-check/fifa-pele-feet-museum/,2023-01-03
https://www.snopes.com/fact-check/john-travolta-is-not-dead/,2023-01-03
https://www.snopes.com/fact-check/andrew-tate-handcuffed-prison-van/,2023-01-03
https://www.snopes.com/fact-check/buildings-hong-kong-holes-dragon/,2023-01-02
https://www.snopes.com/fact-check/fyodor-dostoevsky-quote-on-tolerance/,2022-12-31
https://www.snopes.com/fact-check/andrew-tate-trolls-interviewer/,2022-12-30
https://www.snopes.com/fact-check/lil-wayne-mark-cuban-tweet-fued/,2022-05-18
https://www.snopes.com/fact-check/andrew-tate-arrested-jerrys-pizza-box/,2022-12-30
https://www.snopes.com/fact-check/ronzoni-pastina-discontinued/,2022-12-29
https://www.snopes.com/fact-check/einstein-dangerous-ignorance-arrogance/,2022-12-29
https://www.snopes.com/fact-check/scandinavian-airlines-meals-photos/,2022-12-28
https://www.snopes.com/fact-check/greta-thunberg-troll-small-dick-energy/,2022-12-28
https://www.snopes.com/fact-check/did-texas-gov-greg-abbott-tweet-about-putting-migrants-on-a-bus-on-christmas-eve/,2022-12-28
https://www.snopes.com/fact-check/tom-selleck-is-not-dead/,2022-12-27
https://www.snopes.com/fact-check/boebert-mexican-restaurant/,2022-12-27
https://www.snopes.com/fact-check/grade-school-teacher-fart-during-zoom-class/,2022-12-27
https://www.snopes.com/fact-check/southwest-airlines-pilot-imploded/,2022-12-27
https://www.snopes.com/fact-check/morgan-freeman-age-doesnt-define-maturity/,2023-01-02
https://www.snopes.com/fact-check/ben-franklin-penny-saved-penny-earned/,2022-12-27
https://www.snopes.com/fact-check/confetti-times-square-new-years-eve/,2022-12-26
https://www.snopes.com/fact-check/did-gandhi-say-this-about-christians/,2022-12-26
https://www.snopes.com/fact-check/human-remains-ben-franklin-london-home/,2022-12-25
https://www.snopes.com/fact-check/hotel-room-in-disney-world-cinderella-castle/,2022-12-24
https://www.snopes.com/fact-check/john-wilkes-booth-brother-abraham-lincoln-son/,2022-12-24
https://www.snopes.com/fact-check/benjamin-franklin-turkey/,2022-12-23
https://www.snopes.com/fact-check/marlboro-cigarette-baby-ad/,2023-01-01
https://www.snopes.com/fact-check/zelenskyy-lgbtq-pride-parade/,2022-12-23
https://www.snopes.com/fact-check/santa-clause-deleted-scene-1800spankme/,2022-12-23
https://www.snopes.com/fact-check/lauren-boebert-matt-gaetz-zelenskyy/,2022-12-22
https://www.snopes.com/fact-check/trump-jr-twitter-ceo/,2022-12-22
https://www.snopes.com/fact-check/dick-van-dyke-not-dead/,2022-12-22
https://www.snopes.com/fact-check/musk-physics-degree/,2022-12-21
https://www.snopes.com/fact-check/statement-from-scott-perrys-office/,2022-12-21
https://www.snopes.com/fact-check/ww1-shell-stuck-anus-hospital-evacuated/,2022-12-21
https://www.snopes.com/fact-check/elon-musk-step-down-twitter-ceo/,2022-12-21
https://www.snopes.com/fact-check/trump-golf-course-positive-press/,2022-12-20
https://www.snopes.com/fact-check/kari-lake-tweet-congratulations-obese-america/,2022-12-20
https://www.snopes.com/fact-check/elon-musk-russian-tv-personality-2022-world-cup/,2022-12-20
https://www.snopes.com/fact-check/elon-musk-moon-face-world-cup/,2022-12-20
https://www.snopes.com/fact-check/cdc-died-suddenly-covid-vaccines/,2022-12-20
https://www.snopes.com/fact-check/woman-mask-spanish-flu/,2022-12-19
https://www.snopes.com/fact-check/dont-insert-pump-into-mouth-or-rectum/,2022-12-19
https://www.snopes.com/fact-check/emmanuel-brigitte-macron-wife-teacher/,2022-12-19
https://www.snopes.com/fact-check/jared-kushner-elon-musk-fifa-world-cup/,2022-12-19
https://www.snopes.com/fact-check/star-of-bethlehem-shining-first-since-1226/,2022-12-19
https://www.snopes.com/fact-check/crossword-puzzle-swastika-new-york-times/,2022-12-19
https://www.snopes.com/fact-check/joe-biden-uncle-purple-heart/,2022-12-19
https://www.snopes.com/fact-check/musk-banning-reporters-innocuous/,2022-12-18
https://www.snopes.com/fact-check/lighthouse-massive-wave/,2022-12-18
https://www.snopes.com/fact-check/la-county-animal-control-pet-unicorn/,2022-12-17
https://www.snopes.com/fact-check/airplanes-dump-waste-in-flight/,2022-12-17
https://www.snopes.com/fact-check/musk-jet-epstein-island/,2022-12-16
https://www.snopes.com/fact-check/elon-musk-worst-critics-remain-twitter/,2022-12-16
https://www.snopes.com/fact-check/toilet-mask-face-glove-1890/,2022-12-16
https://www.snopes.com/fact-check/katie-porter-pedophile-groomer/,2022-12-15
https://www.snopes.com/fact-check/was-elon-musk-fired-from-paypal/,2022-12-15
https://www.snopes.com/fact-check/trump-trading-cards/,2022-12-15
https://www.snopes.com/fact-check/jim-carrey-torture-cia-grinch-makeup/,2022-12-15
https://www.snopes.com/fact-check/singapore-train-window/,2022-12-14
https://www.snopes.com/fact-check/bunker-boys-vietnam-vets-brittney-griner/,2022-12-14
https://www.snopes.com/fact-check/mosaics-cats-discovered-pompeii/,2022-12-14
https://www.snopes.com/fact-check/australia-social-credit-internet-access/,2022-12-13
https://www.snopes.com/fact-check/fedex-email-scam-package-delivery-notification/,2022-12-13
https://www.snopes.com/fact-check/burglar-snort-sperm-contract-syphilis-herpes/,2022-12-13
https://www.snopes.com/fact-check/paul-mccartney-cbd-gummies/,2022-12-13
https://www.snopes.com/fact-check/paris-hilton-anti-paparazzi-scarf-for-flash/,2022-12-13
https://www.snopes.com/fact-check/no-the-washington-monument-doesnt-have-satanic-dimensions/,2022-12-12
https://www.snopes.com/fact-check/musk-ban-chappelle-booing-video/,2022-12-12
https://www.snopes.com/fact-check/pet-murder-wef/,2022-12-12
https://www.snopes.com/fact-check/amazon-delivery-drivers-thank-alexa/,2022-12-08
https://www.snopes.com/fact-check/trump-5000-taliban-prisoners/,2022-12-12
https://www.snopes.com/fact-check/video-jersey-devil-perched-in-tree/,2022-12-11
https://www.snopes.com/fact-check/no-obama-wasnt-guarded-by-a-reptilian-secret-service-agent/,2022-12-11
https://www.snopes.com/fact-check/royal-family-play-monopoly/,2022-12-10
https://www.snopes.com/fact-check/direction-ceiling-fan-rotation/,2022-12-10
https://www.snopes.com/fact-check/paul-whelan-discharge/,2022-12-09
https://www.snopes.com/fact-check/snow-globes-antifreeze/,2022-12-09
https://www.snopes.com/fact-check/paul-whelan-russia-trump-administration/,2022-12-09
https://www.snopes.com/fact-check/twitter-employees-n-word/,2022-12-08
https://www.snopes.com/fact-check/american-girl-gender-transition-book/,2022-12-08
https://www.snopes.com/fact-check/american-girl-puberty-blockers/,2022-12-08
https://www.snopes.com/fact-check/drone-flamethrower-wasp-nest/,2022-12-08
https://www.snopes.com/fact-check/arnold-schwarzenegger-special-olympics/,2022-12-08
https://www.snopes.com/fact-check/ashley-biden-diary-afraid/,2022-12-08
https://www.snopes.com/fact-check/spicer-dday-tweet/,2022-12-07
https://www.snopes.com/fact-check/ashley-biden-leaked-diary-accusation/,2022-12-07
https://www.snopes.com/fact-check/tucker-carlson-hunter-biden-son-college/,2022-12-07
https://www.snopes.com/fact-check/sylvester-stallone-last-regret/,2022-12-07
https://www.snopes.com/fact-check/olive-garden-manager-fired/,2022-12-07
https://www.snopes.com/fact-check/jill-biden-lobsters/,2022-12-07
https://www.snopes.com/fact-check/china-covid-quarantine-video/,2022-12-06
https://www.snopes.com/fact-check/theres-so-much-room-for-activities/,2022-12-06
https://www.snopes.com/fact-check/clint-eastwood-death-hoax-2022/,2022-12-06
https://www.snopes.com/fact-check/musk-tweet-jack-dorsey-democrats/,2022-12-06
https://www.snopes.com/fact-check/air-fryer-fire-facebook/,2022-11-30
https://www.snopes.com/fact-check/julia-roberts-death-hoax/,2022-12-05
https://www.snopes.com/fact-check/disney-channel-shutdown-cease/,2022-12-05
https://www.snopes.com/fact-check/alan-jackson-death-hoax/,2022-12-05
https://www.snopes.com/fact-check/little-debbie-going-out-of-business/,2022-12-05
https://www.snopes.com/fact-check/trump-termination-us-constitution/,2022-12-05
https://www.snopes.com/fact-check/cookie-monsters-real-name/,2022-12-04
https://www.snopes.com/fact-check/balenciaga-human-skin-jacket/,2022-12-03
https://www.snopes.com/fact-check/cigar-smoking-child/,2022-12-03
https://www.snopes.com/fact-check/bathing-after-sex-stds-stis/,2022-12-03
https://www.snopes.com/fact-check/ye-raelian-symbol/,2022-12-02
https://www.snopes.com/fact-check/ye-suspended-twitter-elon-musk/,2022-12-02
https://www.snopes.com/fact-check/matt-walsh-drunk-rape/,2022-12-02
https://www.snopes.com/fact-check/are-blue-owls-real/,2022-12-02
https://www.snopes.com/fact-check/swastika-logo-apec-ceo-summit/,2022-12-02
https://www.snopes.com/fact-check/blue-eyes-common-ancestor/,2022-12-02
https://www.snopes.com/fact-check/joe-biden-us-mexico-border-president/,2022-12-01
https://www.snopes.com/fact-check/simon-cowell-death-hoax/,2022-12-01
https://www.snopes.com/fact-check/walker-texas-resident/,2022-11-30
https://www.snopes.com/fact-check/alleged-colorado-springs-shooter-dad/,2022-11-30
https://www.snopes.com/fact-check/electric-scooter-bike-abandoned-graveyard/,2022-11-30
https://www.snopes.com/fact-check/washington-to-be-alone/,2022-11-29
https://www.snopes.com/fact-check/thomas-edison-greatest-weakness/,2022-10-28
https://www.snopes.com/fact-check/unlikable-female-protagonist-warning/,2022-11-29
https://www.snopes.com/fact-check/no-this-video-doesnt-show-a-meteor-strike-in-germany/,2022-11-29
https://www.snopes.com/fact-check/balenciaga-satanic-stylist-lotta-volkova/,2022-11-29
https://www.snopes.com/fact-check/oscar-wilde-forgiving-your-enemies/,2022-11-28
https://www.snopes.com/fact-check/jefferson-government-criminals/,2022-11-28
https://www.snopes.com/fact-check/do-cruise-ships-have-morgues/,2022-11-28
https://www.snopes.com/fact-check/cnn-musk-could-threaten-free-speech/,2022-11-28
https://www.snopes.com/fact-check/jefferson-mob-rule-quote/,2022-11-27
https://www.snopes.com/fact-check/cookie-recipe-on-a-headstone/,2022-11-27
https://www.snopes.com/fact-check/kevin-bacon-wedding-dj-footloose/,2022-11-26
https://www.snopes.com/fact-check/johnny-depp-violence-animals-quote/,2022-11-26
https://www.snopes.com/fact-check/hydnorra-africana-plant-resembles-vagina/,2022-11-25
https://www.snopes.com/fact-check/barney-balloon-explodes-macys-parade/,2022-11-25
https://www.snopes.com/fact-check/plumbers-day-after-thanksgiving/,2022-11-25
https://www.snopes.com/fact-check/male-honey-bees-die-climaxing-sex/,2022-11-25
https://www.snopes.com/fact-check/michael-jackson-biggie-smalls-eating-together/,2022-11-25
https://www.snopes.com/fact-check/ice-t-tweet-comparing-trump-to-satan/,2022-11-24
https://www.snopes.com/fact-check/pregnant-turkey/,2022-11-24
https://www.snopes.com/fact-check/tampax-tweet-in-women/,2022-11-22
https://www.snopes.com/fact-check/500-walmart-store-credit/,2022-11-22
https://www.snopes.com/fact-check/facebook-bible-verse-sensitive-content/,2022-11-21
https://www.snopes.com/fact-check/amy-roloff-death-hoax/,2022-11-21
https://www.snopes.com/fact-check/elon-musk-ron-desantis/,2022-11-21
https://www.snopes.com/fact-check/bruce-lee-die-drinking-too-much-water/,2022-11-21
https://www.snopes.com/fact-check/biden-cheat-sheets/,2022-11-20
https://www.snopes.com/fact-check/musk-let-donald-trump-back-on-twitter/,2022-11-20
https://www.snopes.com/fact-check/david-bowie-1999-internet/,2022-11-20
https://www.snopes.com/fact-check/invisibility-cloak-in-action/,2022-11-19
https://www.snopes.com/fact-check/harrison-ford-cameo-et-extra-terrestrial/,2022-11-19
https://www.snopes.com/fact-check/budweiser-tweet-world-cup-qatar/,2022-11-18
https://www.snopes.com/fact-check/disney-coaster-jumps-track/,2022-11-17
https://www.snopes.com/fact-check/bruce-willis-death-hoax/,2022-11-17
https://www.snopes.com/fact-check/no-clocks-las-vegas-casinos/,2022-11-16
https://www.snopes.com/fact-check/historical-illustration-meteor-shower/,2022-11-15
https://www.snopes.com/fact-check/uva-told-students-to-run-hide-fight/,2022-11-14
https://www.snopes.com/fact-check/soldier-grandmother-russian-kherson/,2022-11-14
https://www.snopes.com/fact-check/tree-darker-leaves-body-buried/,2022-11-13
https://www.snopes.com/fact-check/popcorn-turkey-stuffing-recipe/,2022-11-13
https://www.snopes.com/fact-check/beat-your-wife-tonight-ad/,2022-11-12
https://www.snopes.com/fact-check/football-parker-titsworth-69-jersey/,2022-11-11
https://www.snopes.com/fact-check/kari-lake-concede-twitter/,2022-11-11
https://www.snopes.com/fact-check/eli-lilly-free-insulin/,2022-11-10
https://www.snopes.com/fact-check/ballot-drops-election-results/,2022-11-10
https://www.snopes.com/fact-check/kfc-kristallnacht/,2022-11-10
https://www.snopes.com/fact-check/connor-mcdavid-traded-islanders/,2022-11-09
https://www.snopes.com/fact-check/josh-mcdaniels-fired-raiders/,2022-11-09
https://www.snopes.com/fact-check/lebron-james-lakers-trade/,2022-11-09
https://www.snopes.com/fact-check/andy-biggs-pelosi-hammer/,2022-11-09
https://www.snopes.com/fact-check/trump-republicans-elections-credit/,2022-11-09
https://www.snopes.com/fact-check/nyt-breathe-like-a-baby-for-stress/,2022-11-09
https://www.snopes.com/fact-check/democrats-steal-election-day-red-mirage/,2022-11-08
https://www.snopes.com/fact-check/sharpies-ballots-la-grange-illinois/,2022-11-08
https://www.snopes.com/fact-check/house-dems-non-citizens-vote-in-us-elections/,2022-11-08
https://www.snopes.com/fact-check/election-night-votes-counted/,2022-11-08
https://www.snopes.com/fact-check/musk-jewish-star-badges/,2022-11-07
https://www.snopes.com/fact-check/musk-tweet-mastodon-masterbatedone/,2022-11-07
https://www.snopes.com/fact-check/musk-nazi-soldier-pigeons/,2022-11-07
https://www.snopes.com/fact-check/congress-end-daylight-saving-time/,2022-11-07
https://www.snopes.com/fact-check/partial-solar-eclipse-over-giza/,2022-11-06
https://www.snopes.com/fact-check/did-mother-teresa-say-this-about-raising-children/,2022-11-05
https://www.snopes.com/fact-check/thanksgiving-stuffing-in-can/,2022-11-05
https://www.snopes.com/fact-check/thanksgiving-cooking-fires/,2022-11-04
https://www.snopes.com/fact-check/elon-musk-account-suspended/,2022-11-04
https://www.snopes.com/fact-check/mussolini-equal-voting-rights/,2022-11-04
https://www.snopes.com/fact-check/elon-musk-40-billion/,2022-04-26
https://www.snopes.com/fact-check/immigration-status-paul-pelosi-attack/,2022-11-04
https://www.snopes.com/fact-check/nets-released-kyrie-irving/,2022-11-03
https://www.snopes.com/fact-check/ye-tussauds-hitler/,2022-11-03
https://www.snopes.com/fact-check/american-community-survey-legit/,2022-11-03
https://www.snopes.com/fact-check/pregnant-women-people/,2022-11-03
https://www.snopes.com/fact-check/biden-increase-social-security/,2022-11-02
https://www.snopes.com/fact-check/mega-millions-sweepstakes-phone-scam/,2022-11-02
https://www.snopes.com/fact-check/mark-twain-truth-quote/,2022-11-02
https://www.snopes.com/fact-check/3d-model-joseph-husband-mary/,2022-11-02
https://www.snopes.com/fact-check/trumpisdead-hoax-twitter/,2022-11-01
https://www.snopes.com/fact-check/anavid-reyes-meltdown-video/,2022-11-01
https://www.snopes.com/fact-check/7000-soldiers-dc-video/,2022-11-01
https://www.snopes.com/fact-check/paul-pelosi-gay-prostitute/,2022-10-31
https://www.snopes.com/fact-check/photograph-cosmic-bat-nebula/,2022-10-31
https://www.snopes.com/fact-check/does-this-dress-change-colors-in-the-sun/,2022-10-31
https://www.snopes.com/fact-check/anne-frank-give-kindness/,2022-10-29
https://www.snopes.com/fact-check/einstein-boats-safer-at-shore-quote/,2022-10-29
https://www.snopes.com/fact-check/whos-who-scam-email/,2022-10-24
https://www.snopes.com/fact-check/berry-breaks-lunches-sign/,2022-10-06
https://www.snopes.com/fact-check/real-face-of-an-ant/,2022-10-20
https://www.snopes.com/fact-check/sylvester-stallone-abandoned-property/,2022-10-18
https://www.snopes.com/fact-check/buy-spacex-stock-public/,2022-10-10
https://www.snopes.com/fact-check/churchill-waterslide-video/,2022-10-14
https://www.snopes.com/fact-check/home-depot-herschel-walker/,2022-10-10
https://www.snopes.com/fact-check/hurricane-windows-flooding-photo/,2022-10-03
https://www.snopes.com/fact-check/video-shark-fort-myers-street/,2022-09-29
https://www.snopes.com/fact-check/doordash-glitch-70k/,2022-09-22
https://www.snopes.com/fact-check/trump-son-man-christ/,2022-09-19
https://www.snopes.com/fact-check/litter-boxes-bathrooms/,2022-01-24
https://www.snopes.com/fact-check/bubble-machines-mosquito-repellent/,2022-09-07
https://www.snopes.com/fact-check/guard-tiktok-selfie-queen/,2022-09-09
https://www.snopes.com/fact-check/greg-abbott-rainforest-cafe/,2022-08-30
https://www.snopes.com/fact-check/marjorie-taylor-greene-american-idol/,2022-09-06
https://www.snopes.com/fact-check/harry-styles-spit-chris-pine/,2022-09-06
https://www.snopes.com/fact-check/biden-ar-15-bullet-gun/,2022-09-01
https://www.snopes.com/fact-check/this-little-light-of-mine/,2022-01-07
https://www.snopes.com/fact-check/anne-frank-diary-banned-texas/,2022-08-18
https://www.snopes.com/fact-check/freya-walrus-sinking-boats-norway/,2022-07-22
https://www.snopes.com/fact-check/trump-fbi-not-qualified/,2022-08-09
https://www.snopes.com/fact-check/eisenhower-dont-join-book-burners/,2022-04-29
https://www.snopes.com/fact-check/applebees-adult-spouse-sign/,2022-08-02
https://www.snopes.com/fact-check/orcas-are-dolphins-not-whales/,2022-08-04
https://www.snopes.com/fact-check/lords-prayer-aramaic-english/,2022-08-03
https://www.snopes.com/fact-check/veterans-spouses-teaching-certificates/,2022-07-28
https://www.snopes.com/fact-check/the-beatles-upside-down-crosses/,2022-03-20
https://www.snopes.com/fact-check/crab-symbiote-video/,2022-07-27
https://www.snopes.com/fact-check/nobody-wants-to-work-anymore/,2022-07-25
https://www.snopes.com/fact-check/choco-taco-discontinued/,2022-07-25
https://www.snopes.com/fact-check/wizard-of-oz-ruby-slippers-blooper/,2022-07-20
https://www.snopes.com/fact-check/tim-hortons-ceo-arrested/,2022-07-21
https://www.snopes.com/fact-check/did-restaurant-post-this-about-inflation/,2022-07-18
https://www.snopes.com/fact-check/bruce-lee-quote-children/,2022-04-04
https://www.snopes.com/fact-check/officers-rescued-own-children-texas/,2022-05-26
https://www.snopes.com/fact-check/uvalde-hand-sanitizer/,2022-07-13
https://www.snopes.com/fact-check/hunter-biden-girls-couch/,2022-07-12
https://www.snopes.com/fact-check/cop-phone-uvalde-shooting/,2022-07-13
https://www.snopes.com/fact-check/woman-overdose-fentanyl-dollar-bill/,2022-07-12
https://www.snopes.com/fact-check/world-population-8-billion/,2022-06-08
https://www.snopes.com/fact-check/inventor-autocorrect-died-sign/,2022-07-08
https://www.snopes.com/fact-check/pregnant-missouri-treatment-cancer/,2022-07-06
https://www.snopes.com/fact-check/ree-drummond-cbd-gummies/,2022-06-28
https://www.snopes.com/fact-check/secret-service-debunked-hutchinson/,2022-06-29
https://www.snopes.com/fact-check/ali-alexander-witness-hearing/,2022-06-27
https://www.snopes.com/fact-check/congress-reconnaissance-tours/,2022-06-21
https://www.snopes.com/fact-check/paul-pelosi-mugshot/,2022-06-11
https://www.snopes.com/fact-check/food-processing-plant/,2022-04-25
https://www.snopes.com/fact-check/did-a-snake-wrap-itself-around-a-van/,2022-02-17
https://www.snopes.com/fact-check/mris-of-fetuses/,2022-05-31
https://www.snopes.com/fact-check/did-the-texas-school-shooting-suspect-cross-the-border-illegally/,2022-05-24
https://www.snopes.com/fact-check/request-death-certificate-for-myself/,2022-05-24
https://www.snopes.com/fact-check/ed-mcmahon-publishers-clearing-house/,2022-05-20
https://www.snopes.com/fact-check/carlson-crenshaw-eye-patch-mccain/,2022-05-17
https://www.snopes.com/fact-check/russian-priests-blessing-satan-missile/,2022-05-16
https://www.snopes.com/fact-check/queens-guard-shooting-tourist/,2022-05-16
https://www.snopes.com/fact-check/gmail-suppressing-gop-messages/,2022-05-12
https://www.snopes.com/fact-check/soros-son-behind-scotus-leak/,2022-05-09
https://www.snopes.com/fact-check/did-kentucky-derby-winner-turn-down-white-house-invite/,2022-05-09
https://www.snopes.com/fact-check/yoda-grover-miss-piggy-actor/,2022-05-02
https://www.snopes.com/fact-check/supreme-court-draft-opinion-leak/,2022-05-03
https://www.snopes.com/fact-check/epstein-musk-maxwell-email/,2022-04-28
https://www.snopes.com/fact-check/stormtrooper-hit-head-star-wars/,2022-04-26
https://www.snopes.com/fact-check/gilligans-island-still-alive/,2022-01-19
https://www.snopes.com/fact-check/single-drop-seawater-magnified/,2022-04-15
https://www.snopes.com/fact-check/did-a-bird-poop-on-biden/,2022-04-13
https://www.snopes.com/fact-check/mcdonalds-ice-cream-xylitol/,2022-04-13
https://www.snopes.com/fact-check/tennessee-law-child-marriage/,2022-04-05
https://www.snopes.com/fact-check/russia-mobile-crematoriums/,2022-02-24
https://www.snopes.com/fact-check/ukraine-farmer-steal-soyuz-rocket/,2022-03-21
https://www.snopes.com/fact-check/extinct-species-lost-city-honduran-rainforest/,2022-04-04
https://www.snopes.com/fact-check/twitter-edit-button/,2022-04-01
https://www.snopes.com/fact-check/will-smith-arsenio-hall/,2022-03-29
https://www.snopes.com/fact-check/russia-sanction-republicans/,2022-03-18
https://www.snopes.com/fact-check/mayim-bialik-cbd-allegations/,2022-03-14
https://www.snopes.com/fact-check/ukraine-crypto-scam/,2022-03-22
https://www.snopes.com/fact-check/ukraine-stamp-russian/,2022-03-15
https://www.snopes.com/fact-check/tucker-carlson-russian-television/,2022-02-25
https://www.snopes.com/fact-check/elon-musk-starlink-ukraine/,2022-03-02
https://www.snopes.com/fact-check/nintendo-wii-2023-self-destruct/,2022-03-08
https://www.snopes.com/fact-check/leonardo-dicaprio-donate-ukraine/,2022-03-09
https://www.snopes.com/fact-check/elyse-myers-facebook-page/,2022-03-08
https://www.snopes.com/fact-check/gas-station-full-bar/,2022-03-04
https://www.snopes.com/fact-check/un-ban-word-war-russia-ukraine/,2022-03-08
https://www.snopes.com/fact-check/ukraine-road-sign-russia/,2022-02-28
https://www.snopes.com/fact-check/miss-ukraine-fighting-russia/,2022-03-04
https://www.snopes.com/fact-check/lukoil-russia/,2022-03-03
https://www.snopes.com/fact-check/did-pornhub-block-russian-users/,2022-02-28
https://www.snopes.com/fact-check/queen-elizabeth-dead-hollywood/,2022-02-23
https://www.snopes.com/fact-check/turkish-chant-putin-looks-like-dick/,2022-02-25
https://www.snopes.com/fact-check/red-lobster-facebook-post-scam/,2022-02-21
https://www.snopes.com/fact-check/why-does-ukraine-matter/,2022-02-21
https://www.snopes.com/fact-check/moderna-ceo-dump-400-million-stock/,2022-02-14
https://www.snopes.com/fact-check/roosevelt-lincoln-funeral/,2022-02-08
https://www.snopes.com/fact-check/biden-crack-pipes-racial-equity/,2022-02-08
https://www.snopes.com/fact-check/irs-facial-recognition-software/,2022-02-03
https://www.snopes.com/fact-check/apple-airtag-tracker-stalker/,2022-01-21
https://www.snopes.com/fact-check/hope-hicks-big-brother/,2022-01-19
https://www.snopes.com/fact-check/drone-video-bear-snow/,2022-01-26
https://www.snopes.com/fact-check/orangutan-driving-golf-cart/,2022-01-08
https://www.snopes.com/fact-check/scooby-doo-actually-scoobert/,2022-01-25
https://www.snopes.com/fact-check/booster-after-infected-omicron/,2022-01-19
https://www.snopes.com/fact-check/does-the-rock-own-a-t-rex-skull/,2022-01-18
https://www.snopes.com/fact-check/kanye-west-ye-assault/,2022-01-14
https://www.snopes.com/fact-check/betty-white-covid-vaccine-booster/,2022-01-02
https://www.snopes.com/fact-check/biden-gas-prices-over-5-dollars/,2022-10-31
https://www.snopes.com/fact-check/bruno-mars-facebook-scam/,2022-10-27
https://www.snopes.com/fact-check/sunak-candles-video/,2022-10-27
https://www.snopes.com/fact-check/musk-twitter-threatens-democracy/,2022-10-27
https://www.snopes.com/fact-check/adidas-founded-former-nazi/,2022-10-27
https://www.snopes.com/fact-check/hurricane-ian-photo-miami-florida/,2022-10-27
https://www.snopes.com/fact-check/joan-rivers-mean-women/,2022-10-27
https://www.snopes.com/fact-check/youtube-removing-skip-ad-button/,2022-10-27
https://www.snopes.com/fact-check/st-louis-school-shooting-security/,2022-10-25
https://www.snopes.com/fact-check/danish-babies-nap-alone-outside/,2022-10-25
https://www.snopes.com/fact-check/dewalt-electric-mower-fire/,2022-10-25
https://www.snopes.com/fact-check/988-new-system-facebook/,2022-10-24
https://www.snopes.com/fact-check/kroll-settlement-administration-tmobile/,2022-10-24
https://www.snopes.com/fact-check/milky-way-egyptian-temple-karnak/,2022-10-23
